id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
intel-ondo-tokenized-stock,intcon,Intel (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68557/large/intcon_160x160.png?1756105832,124.4,26452591,794,26452591,10016640,127.03,115.36,-1.8654975049879283,-1.47748,-1058693.1527750753,-3.84821,211441.5689781761,211441.5689781761,,275.94,-54.76173,2025-11-09T14:21:58.057Z,23.75,425.64605,2025-09-03T14:03:50.737Z,,2026-05-13T09:14:29.980Z,102.07586424281727,7.428910783506732,early_accumulation,False,low,False,0.6013,,-2.07878,,True,False,False,0.3786638518699359,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0102,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,30,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
adventure-gold,agld,Adventure Gold,https://coin-images.coingecko.com/coins/images/18125/large/lpgblc4h_400x400.jpg?1696517628,0.274511,23971405,843,25451968,8707973,0.277124,0.267288,0.005726,2.13032,405831.0,1.72213,87430001.0,92830001.0,96000000.0,7.7,-96.44252,2021-09-03T11:41:40.240Z,0.178306,53.67283,2026-02-06T00:22:15.894Z,,2026-05-13T09:14:25.409Z,14.652697350846363,4.829876717747402,early_accumulation,False,low,False,0.6013,,1.5290200000000003,,True,False,False,0.36326502347275846,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,31,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
lorenzo-protocol,bank,Lorenzo Protocol,https://coin-images.coingecko.com/coins/images/55250/large/lorenzo.jpg?1744963693,0.0412745,17491564,975,17491564,6265185,0.04318168,0.04081393,-0.001035761293629069,-2.44801,-884489.5577117279,-4.81327,425250000.0,425250000.0,2100000000.0,0.230688,-82.20276,2025-10-18T05:15:39.862Z,0.02585786,58.7759,2026-04-03T04:00:51.532Z,,2026-05-13T09:14:29.193Z,13.811874453506162,22.81392171416093,early_accumulation,False,low,False,0.6013,,-3.04931,,True,False,False,0.35818323621604103,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0054,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,32,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
moviebloc,mbl,MovieBloc,https://coin-images.coingecko.com/coins/images/8460/large/MBL_Logo.png?1696508646,0.00100137,19426657,938,30072400,6949366,0.00107475,0.00099485,-2.6593205999769e-05,-2.58697,-659194.1189515591,-3.28188,19379887214.0,30000000000.0,30000000000.0,0.0450322,-97.77698,2021-04-02T01:08:31.856Z,0.00042973,132.95357,2019-10-25T08:25:31.503Z,,2026-05-13T09:14:30.665Z,6.274608179091823,6.140895812362757,early_accumulation,False,low,False,0.6013,,-3.18827,,True,False,False,0.35772320476961117,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.65,strong,0.9433,True,"Acumulação silenciosa: slope=0.9433, consistência=100%",10_49m_range,0.0,0,0.0,33,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
neiro-3,neiro,Neiro,https://coin-images.coingecko.com/coins/images/39488/large/neiro.jpg?1731449567,0.00010029,42182223,570,42182223,14904141,0.0001008,9.43e-05,1.23e-06,1.24136,489668.0,1.17447,420690000000.0,420690000000.0,420690000000.0,0.00301761,-96.6781,2024-11-12T08:05:49.038Z,2.44e-06,4010.93624,2024-08-01T07:00:23.692Z,,2026-05-13T09:13:23.656Z,79.34175481429835,3.709991609566198,early_accumulation,False,low,False,0.6013,,0.6400600000000001,,True,False,False,0.35332753800102,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0242,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,34,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
audius,audio,Audius,https://coin-images.coingecko.com/coins/images/12913/large/audio-token-asset_2x.png?1747243328,0.0212299,30131933,731,30131933,9720879,0.02196899,0.02093249,9.833e-05,0.46531,127842.0,0.42608,1419703315.0,1419703315.488311,,4.95,-99.57203,2021-03-27T15:45:35.137Z,0.01633786,29.79185,2026-04-03T01:45:36.098Z,,2026-05-13T09:13:21.675Z,27.820597214321253,3.3751044463908544,early_accumulation,False,low,False,0.6013,,-0.13598999999999994,,True,False,False,0.3226105341466145,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.525,moderate,0.0982,False,Possível acumulação: slope=0.0982,10_49m_range,0.0,0,0.0,35,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
aevo-exchange,aevo,Aevo,https://coin-images.coingecko.com/coins/images/35893/large/aevo.png?1710138340,0.031232,28600291,755,31186701,8466430,0.03262882,0.03050769,-0.001396821848023765,-4.28095,-1543756.0226699226,-5.12126,917066900.4056176,1000000000.0,1000000000.0,3.76,-99.17058,2024-03-28T00:05:46.673Z,0.02078552,49.8939,2026-03-29T22:52:01.183Z,,2026-05-13T09:14:27.943Z,39.51018144324407,4.713082186582557,early_accumulation,False,low,False,0.6013,,-4.88225,,True,False,False,0.29602600896613257,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.525,moderate,0.0591,False,Possível acumulação: slope=0.0591,10_49m_range,0.0,0,0.0,36,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
stepn,gmt,GMT,https://coin-images.coingecko.com/coins/images/23597/large/token-gmt-200x200.png?1703153841,0.01321234,41044077,587,66931763,12057446,0.01358683,0.01262326,-0.000158209740948828,-1.18327,-755154.4316080436,-1.80662,3111400155.0,5073850155.102167,6000000000.0,4.11,-99.67955,2022-04-28T03:29:53.820Z,0.00938775,40.20178,2026-03-29T22:55:08.566Z,,2026-05-13T09:13:22.260Z,28.039642501922344,16.86098579475002,early_accumulation,False,low,False,0.6013,,-1.78457,,True,False,False,0.2937682335992109,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.9,very_strong,0.1518,True,"Acumulação silenciosa FORTE: slope=0.1518, consistência=100%, aceleração=92%",10_49m_range,0.0,0,0.0,37,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
aixbt,aixbt,aixbt,https://coin-images.coingecko.com/coins/images/51784/large/3.png?1731981138,0.03265703,32436758,687,32610951,9466528,0.03325976,0.03148891,-0.000589634855238788,-1.77352,-623918.4285921529,-1.88719,994658423.1010208,1000000000.0,1000000000.0,0.942578,-96.54725,2025-01-16T11:56:02.862Z,0.01797721,81.03383,2026-02-23T01:30:43.221Z,,2026-05-13T09:13:24.525Z,41.46550277330229,-2.0073750309518936,early_accumulation,False,low,False,0.6013,,-2.3748199999999997,,True,False,False,0.29184568938733024,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",AI,0.0,none,-0.0714,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,38,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
pha,pha,PHALA,https://coin-images.coingecko.com/coins/images/12451/large/phala.png?1696512270,0.03811111,31884849,700,38028454,8442111,0.03910216,0.03696578,-0.000720678271473957,-1.8559,-674551.6089207344,-2.07176,838447145.2386316,1000000000.0,1000000000.0,1.39,-97.26049,2021-05-15T04:20:32.741Z,0.02120268,79.68081,2026-03-01T20:41:27.308Z,,2026-05-13T09:13:21.672Z,-1.0990035782116985,8.717488162754908,early_accumulation,False,low,False,0.6013,,-2.4572000000000003,,True,False,False,0.264768730753594,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.525,moderate,0.0791,False,Possível acumulação: slope=0.0791,10_49m_range,0.0,0,0.0,39,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
zerebro,zerebro,Zerebro,https://coin-images.coingecko.com/coins/images/51289/large/zerebro_2.png?1730588883,0.03843497,38368790,620,38368790,10119930,0.0442247,0.03610036,-0.003090522311273561,-7.44247,-3331709.9257761985,-7.98962,999949863.712258,999949863.712258,1000000000.0,0.784071,-95.17315,2025-01-02T07:41:04.150Z,0.00580864,551.54504,2024-11-03T08:34:49.111Z,,2026-05-13T09:13:36.041Z,331.78045196700725,23.918535283981278,early_accumulation,False,low,False,0.6013,,-8.04377,,True,False,False,0.26375421273383914,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0801,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,40,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,False
bugscoin,bgsc,BugsCoin,https://coin-images.coingecko.com/coins/images/52619/large/%EC%95%84%EB%8D%B4.png?1770439490,0.00181882,20158743,928,26821218,5181756,0.00217581,0.00169513,-0.000147505767081972,-7.50158,-1395371.6859151423,-6.47381,11081643825.12633,14744132563.637701,100000000000.0,0.01229164,-85.38087,2025-04-23T09:25:56.540Z,0.00052936,239.45282,2026-01-21T16:46:44.075Z,,2026-05-13T09:14:29.300Z,83.09137285277416,-20.44663229230375,early_accumulation,False,low,False,0.6013,,-8.102879999999999,,True,False,False,0.257047574841348,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,41,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False
cyberconnect,cyber,CYBER,https://coin-images.coingecko.com/coins/images/31274/large/token.png?1715826754,0.566379,35434672,649,56556361,9041201,0.566791,0.553165,0.00269153,0.47749,123871.0,0.3508,62653733.76,100000000.0,100000000.0,15.79,-96.42009,2023-09-01T22:25:07.435Z,0.441088,28.13597,2026-02-06T00:30:51.267Z,,2026-05-13T09:13:22.871Z,15.388456283086521,2.0955496694202913,early_accumulation,False,low,False,0.6013,,-0.12380999999999992,,True,False,False,0.25515125411630735,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0065,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,42,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
pippin,pippin,pippin,https://coin-images.coingecko.com/coins/images/51589/large/pippin_logo.png?1731570163,0.02590157,25907881,806,25907881,6411534,0.02715612,0.02561869,-0.000874786856869741,-3.26701,-930737.7010585889,-3.4679,999935456.235224,999935456.235224,1000000000.0,0.897199,-97.1151,2026-02-26T15:35:05.499Z,0.0055459,366.71095,2024-12-30T00:02:49.802Z,,2026-05-13T09:14:28.762Z,0.5702561796092906,11.77561777050671,early_accumulation,False,low,False,0.6013,,-3.86831,,True,False,False,0.24747427240382955,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,43,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
swarms,swarms,Swarms,https://coin-images.coingecko.com/coins/images/52988/large/swarms.jpg?1734921510,0.01807847,18112266,965,18112266,4461322,0.02004182,0.01800257,-0.000865310556268633,-4.56778,-874599.7082734331,-4.60634,999984830.56,999984830.56,1000000000.0,0.605474,-97.01072,2025-01-07T08:50:45.058Z,0.00590519,206.49817,2026-02-06T00:26:19.151Z,,2026-05-13T09:14:28.872Z,1.6058120500859374,-33.23530246760005,early_accumulation,False,low,False,0.6013,,-5.16908,,True,False,False,0.24631495584263172,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,44,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
moonriver,movr,Moonriver,https://coin-images.coingecko.com/coins/images/17984/large/Moonriver_MOVR_ICON.png?1716647589,2.63,30090681,732,32845570,7270765,2.83,2.63,-0.19736494011255346,-6.98155,-2319259.6363736615,-7.15601,11441101.0,12488567.0,,494.26,-99.46697,2021-09-11T11:40:35.912Z,0.989365,166.289,2026-03-29T22:50:08.955Z,,2026-05-13T09:13:21.931Z,124.82040559358532,22.978505593809835,early_accumulation,False,low,False,0.6013,,-7.5828500000000005,,True,False,False,0.24162846297828885,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.353,weak,0.0214,False,Sinal fraco: slope=0.0214,10_49m_range,0.0,0,0.0,45,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
chromaway,chr,Chromia,https://coin-images.coingecko.com/coins/images/5000/large/Chromia.png?1696505533,0.02864335,27830537,775,27830537,6639085,0.02928232,0.02730036,-0.000487898868388029,-1.67483,-451185.28331369534,-1.59532,974831915.3782,974831915.3782,978064789.0,1.49,-98.08773,2021-11-20T09:59:59.379Z,0.00874003,226.12923,2020-03-13T02:25:03.256Z,"{'times': -0.4271330226988362, 'currency': 'usd', 'percentage': -42.71330226988362}",2026-05-13T09:14:34.412Z,68.59460101584004,2.8010209786896922,early_accumulation,False,low,False,0.6013,,-2.27613,,True,False,False,0.23855396681709734,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,46,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False
chaingpt,cgpt,ChainGPT,https://coin-images.coingecko.com/coins/images/29306/large/200x200.png?1696528257,0.03185964,29468938,741,31754442,7025312,0.03251179,0.0304053,0.00036758,1.16721,387006.0,1.33074,925952887.0,997766421.0,1000000000.0,0.555799,-94.27289,2024-03-12T12:05:22.099Z,0.01776651,79.16409,2026-03-29T22:52:01.786Z,,2026-05-13T09:13:33.885Z,65.89759217648817,15.073631475963525,early_accumulation,False,low,False,0.6013,,0.5659100000000001,,True,False,False,0.23839718961029407,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,47,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
concierge-io,ava,AVA (Travala),https://coin-images.coingecko.com/coins/images/3014/large/AVA_Logo_160x160px_Black.png?1696503750,0.281405,20572933,915,20572933,4864596,0.284556,0.275219,-0.002669660658205564,-0.93978,-245157.834099669,-1.17762,73278967.0,73278967.0,100000000.0,6.45,-95.64432,2021-04-14T07:24:28.788Z,0.01218947,2203.08506,2019-02-27T00:00:00.000Z,"{'times': -0.19598693872055056, 'currency': 'usd', 'percentage': -19.59869387205506}",2026-05-13T09:14:26.852Z,35.93323281133286,-2.8524345437215217,early_accumulation,False,low,False,0.6013,,-1.54108,,True,False,False,0.23645612417053027,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.208,weak,0.0088,False,Sinal fraco: slope=0.0088,10_49m_range,0.0,0,0.0,48,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
yield-guild-games,ygg,Yield Guild Games,https://coin-images.coingecko.com/coins/images/17358/large/Shield_Mark_-_Colored_-_Iridescent.png?1696516909,0.04500903,33394758,677,44918776,7619028,0.04551575,0.04280656,0.00025299,0.56525,146051.0,0.43927,743447622.2014062,1000000000.0,1000000000.0,11.17,-99.59867,2021-11-20T16:49:03.371Z,0.03347217,33.9496,2026-03-29T22:52:11.416Z,,2026-05-13T09:13:22.011Z,20.514429963794367,-0.5968764108275479,early_accumulation,False,low,False,0.6013,,-0.036049999999999915,,True,False,False,0.22815041809855308,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Gaming,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,49,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False
wink,win,WINkLink,https://coin-images.coingecko.com/coins/images/9129/large/WinK.png?1696509252,2.214e-05,21984063,888,21984063,4969832,2.228e-05,2.178e-05,-1.43098685236e-07,-0.64216,-154916.26200370118,-0.69974,993701854154.286,993701859243.3864,,0.00289424,-99.23554,2021-04-05T20:24:01.448Z,1.864e-05,18.71496,2026-03-30T23:15:39.595Z,"{'times': -0.8156474689178804, 'currency': 'usd', 'percentage': -81.56474689178805}",2026-05-13T09:14:34.710Z,17.20242813848109,6.106404247237409,early_accumulation,False,low,False,0.6013,,-1.2434599999999998,,True,False,False,0.22606521824468934,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,50,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
ssv-network,ssv,SSV Network,https://coin-images.coingecko.com/coins/images/19155/large/ssv.png?1696518606,3.02,44342100,550,44342100,9993336,3.12,2.93,-0.07867219678429604,-2.53599,-1317787.9949664995,-2.8861,14699173.1,14699173.1,,65.82,-95.43223,2024-03-25T05:21:25.264Z,2.09,44.13531,2026-04-13T08:10:42.294Z,,2026-05-13T09:13:22.161Z,44.855127365191834,3.3320526473077763,early_accumulation,False,low,False,0.6013,,-3.13729,,True,False,False,0.2253690285304485,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",DeFi,0.274,weak,0.0049,False,Sinal fraco: slope=0.0049,10_49m_range,0.0,0,0.0,51,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
