id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
dogelon-mars,elon,Dogelon Mars,https://coin-images.coingecko.com/coins/images/14962/large/6GxcPRo3_400x400.jpg?1696514622,3.9152e-08,39152590,594,39152590,13048910,4.0338e-08,3.8796e-08,-9.15329698e-10,-2.28445,-915369.7193248495,-2.28454,1000000000000000.0,1000000000000000.0,1000000000000000.0,2.59e-06,-98.49012,2021-10-30T20:39:32.727Z,1.7563e-08,122.97552,2021-04-23T06:09:26.872Z,,2026-05-08T02:38:42.946Z,-1.4437092631004296,1.1981370907446707,early_accumulation,False,low,False,-1.77385,,-0.5106000000000002,,True,False,False,0.33328344306213203,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.33337400070058587, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,18,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
waves,waves,Waves,https://coin-images.coingecko.com/coins/images/425/large/waves.png?1696501700,0.416267,41632251,559,41632251,12891672,0.426109,0.412451,-0.000405886387869092,-0.09741,-37643.86957653612,-0.09034,100000000.0,100000000.0,,61.3,-99.32154,2022-03-31T14:34:44.545Z,0.130878,217.78422,2016-08-02T00:00:00.000Z,"{'times': 1.2141854578915368, 'currency': 'usd', 'percentage': 121.41854578915367}",2026-05-08T02:38:44.938Z,0.40129936965394963,2.9108026889669416,early_accumulation,False,low,False,-1.77385,,1.67644,,True,False,False,0.3096558963386342,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.3256688995152772, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,19,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
micron-technology-ondo-tokenized-stock,muon,Micron Technology (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68574/large/muon_160x160.png?1756106401,650.09,42995215,546,42995215,11240194,677.98,638.19,-9.392279067737263,-1.42419,1336482.0,3.20817,65800.68921183249,65816.77575691593,,686.96,-4.98341,2026-05-06T09:50:10.777Z,115.92,463.09544,2025-09-02T16:28:07.595Z,,2026-05-08T02:38:46.457Z,61.1408950878889,27.67964458950969,early_accumulation,False,low,False,-1.77385,,0.34965999999999986,,True,False,False,0.2614289520357091,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,20,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
paxos-standard,usdp,Pax Dollar,https://coin-images.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1696506427,0.99958,40554644,573,40554644,8712372,0.999802,0.999277,1.045e-05,0.00105,2791.6,0.00688,40569459.93027243,40569459.93027243,,1.18,-15.62031,2024-04-16T16:20:21.365Z,0.863529,15.75413,2021-05-19T13:14:42.046Z,"{'times': -0.0004202861732848, 'currency': 'usd', 'percentage': -0.04202861732848}",2026-05-08T02:38:45.915Z,-0.062078095972687646,-0.007917088569486086,early_accumulation,False,low,False,-1.77385,,1.7749,,True,False,True,0.21483043964089538,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2150217553744892, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0039,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,21,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
intel-ondo-tokenized-stock,intcon,Intel (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68557/large/intcon_160x160.png?1756105832,108.82,19046459,932,19053390,8557132,113.79,107.34,-2.4133849097091797,-2.16973,-994419.0172324479,-4.96195,175033.4507298823,175097.1481254448,,275.94,-60.4903,2025-11-09T14:21:58.057Z,23.75,359.08297,2025-09-03T14:03:50.737Z,,2026-05-08T02:40:04.880Z,98.19509267744066,16.274620545596928,early_accumulation,False,low,False,-1.77385,,-0.39588,,True,False,False,0.4492767920798296,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.4491660573395615, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.525,moderate,0.066,False,Possível acumulação: slope=0.0660,10m_range,0.0,0,0.0,14,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
chill-guy,chillguy,Just a chill guy,https://coin-images.coingecko.com/coins/images/51746/large/Scherm%C2%ADafbeelding_2024-11-15_om_20.57.58.png?1731926037,0.01528004,15279197,1022,15279197,6742279,0.01837291,0.01523436,-0.002687326776461994,-14.95671,-2635590.1744944137,-14.71181,999944866.598681,999944866.598681,1000000000.0,0.657518,-97.66846,2024-11-27T10:40:57.467Z,0.00604048,153.79315,2024-11-18T12:34:51.762Z,,2026-05-08T02:41:04.673Z,81.58564257542321,35.16986322537156,early_accumulation,False,low,False,-1.77385,,-13.18286,,True,False,False,0.4412718155280019,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.44121235124195596, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.256,weak,0.0052,False,Sinal fraco: slope=0.0052,10m_range,0.0,0,0.0,15,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
harrypotterobamasonic10in,bitcoin,HarryPotterObamaSonic10Inu (ETH),https://coin-images.coingecko.com/coins/images/30323/large/hpos10i_logo_casino_night-dexview.png?1696529224,0.01990713,19899498,905,19899498,8092830,0.02094346,0.01980724,-0.000385686972933463,-1.90061,-377618.7144795023,-1.86229,999798155.0,999798155.0,1000000000.0,0.373421,-94.66195,2024-10-13T05:00:06.998Z,0.00066337,2904.88818,2023-05-31T23:11:46.784Z,,2026-05-08T02:40:02.335Z,13.392911987117714,-7.00932323818126,early_accumulation,False,low,False,-1.77385,,-0.12675999999999998,,True,False,False,0.4066851334641708,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.4060171171170719, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10m_range,0.0,0,0.0,16,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
eitherway,either,Eitherway,https://coin-images.coingecko.com/coins/images/102172671/large/eitherway.jpg?1774677318,0.191017,19024165,934,19024165,7605939,0.277321,0.188468,-0.08419310469092084,-30.59233,-8607167.840685487,-31.15003,99999928.56491064,99999928.1792338,100000000.0,0.380277,-49.5969,2026-05-03T00:50:04.374Z,0.07133,168.7096,2026-04-20T12:21:26.782Z,,2026-05-08T02:40:00.520Z,42.53429783982198,-15.254785956173889,early_accumulation,False,low,False,-1.77385,,-28.81848,,True,False,False,0.3998040912702345,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.3996654634757843, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10m_range,0.0,0,0.0,17,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
moonwell-artemis,well,Moonwell,https://coin-images.coingecko.com/coins/images/26133/large/WELL.png?1696525221,0.00428627,19436256,919,21453399,7144052,0.0043855,0.00425147,-6.7980599075087e-05,-1.56125,-315273.8209908642,-1.5962,4529877852.0,5000000000.0,5000000000.0,0.298797,-98.56915,2022-06-23T08:08:53.973Z,0.00298508,43.22368,2022-12-21T02:20:29.893Z,,2026-05-08T02:40:01.954Z,-2.576475724428706,2.0266779636867494,early_accumulation,False,low,False,-1.77385,,0.2125999999999999,,True,False,False,0.3675631767764327,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.3614814351675966, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10m_range,0.0,0,0.0,18,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,False
moviebloc,mbl,MovieBloc,https://coin-images.coingecko.com/coins/images/8460/large/MBL_Logo.png?1696508646,0.00093368,18094809,957,28010703,5310594,0.00094802,0.00092689,-8.147806848564e-06,-0.86511,-150537.62837872282,-0.82507,19379887214.0,30000000000.0,30000000000.0,0.0450322,-97.9287,2021-04-02T01:08:31.856Z,0.00042973,117.05394,2019-10-25T08:25:31.503Z,,2026-05-08T02:40:05.733Z,-2.2570637191185066,1.3923518037374123,early_accumulation,False,low,False,-1.77385,,0.9087399999999999,,True,False,False,0.2934871542440708,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.29312651250595945, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10m_range,0.0,0,0.0,19,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
lumia,lumia,Lumia,https://coin-images.coingecko.com/coins/images/50867/large/lumia.jpg?1729321993,0.113881,15772028,1017,27204841,4064329,0.117914,0.110248,-0.003434525541585076,-2.9276,-477465.43108230643,-2.93834,138496021.73127738,238888888.0,238888888.0,2.49,-95.39662,2024-12-04T21:01:25.444Z,0.055025,108.67706,2026-02-28T10:11:03.598Z,,2026-05-08T02:41:03.902Z,42.756501998491295,-21.513436634178213,early_accumulation,False,low,False,-1.77385,,-1.15375,,True,False,False,0.25769222575562256,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2508439855909726, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.488,moderate,0.0231,False,Possível acumulação: slope=0.0231,10m_range,0.0,0,0.0,20,0,0,0,20260505,0,0,False,False,NOT_APPLICABLE,False
microstrategy-ondo-tokenized-stock,mstron,MicroStrategy (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68530/large/mstron_160x160.png?1756100941,178.2,15185467,1026,15176126,3810040,188.63,176.29,-6.287618362087727,-3.40808,-469783.6145571526,-3.00081,85214.1526294325,85161.73868774675,,362.7,-50.75689,2025-10-06T14:08:13.315Z,101.13,76.60626,2026-02-06T00:21:01.650Z,,2026-05-08T02:41:05.229Z,36.93991187529292,7.732500451918173,early_accumulation,False,low,False,-1.77385,,-1.63423,,True,False,False,0.25090041682616676,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.25098721611545194, 'is_candidate': False}, 'medium_term': {'persistence_days': 1, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 7.142857142857142, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10m_range,0.0,0,0.0,21,0,0,0,20260506,0,1,False,False,NOT_APPLICABLE,False
fakenews,sn66,FakeNews,https://coin-images.coingecko.com/coins/images/66440/large/fakenews-logo.jpg?1749380776,4.07,16775555,992,16775555,3365124,4.49,4.04,-0.2455346081741281,-5.68704,-975846.3887713235,-5.49729,4118475.491511001,4118475.491511001,21000000.0,4.77,-15.26097,2026-05-05T22:35:07.653Z,0.413652,878.13193,2025-09-28T12:39:46.672Z,,2026-05-08T02:40:07.771Z,29.73713857952917,24.029021492807935,early_accumulation,False,low,False,-1.77385,,-3.9131899999999997,,True,False,False,0.20059688040127435,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.20064162745639752, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0497,False,Ratio em queda — sem acumulação,10m_range,0.0,0,0.0,22,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
