id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,fdv_warning,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
gigachad-2,giga,Gigachad,https://coin-images.coingecko.com/coins/images/34755/large/IMG_0015.png?1705957165,0.00261363,25111513,724,25111513,7638618,0.00274062,0.00236746,0.00024617,10.39828,2340816.0,10.27995,9604136902.35,9604136902.35,10000000000.0,0.095127,-97.26825,2025-01-03T16:26:00.996Z,1.244e-05,20785.65896,2024-02-06T19:23:17.592Z,,2026-06-08T21:18:49.908Z,-11.0249258064938,-11.800635711433403,early_accumulation,,0.9725,False,False,False,low,7.48973,,False,False,0.3041878838602835,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2855059673555787, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.0,none,-0.0206,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,26,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
xai-blockchain,xai,Xai,https://coin-images.coingecko.com/coins/images/34258/large/round_icon_2048_px.png?1719523838,0.00817525,16883067,904,18046511,5121963,0.00823581,0.00775523,0.00036824,4.71676,762227.0,4.72821,2063957606.0004287,2206188793.651051,2500000000.0,1.59,-99.48777,2024-02-25T16:20:31.509Z,0.00728072,11.84715,2026-06-06T05:05:22.703Z,,2026-06-08T21:19:43.661Z,-32.58774219279958,-19.244975207815305,early_accumulation,,0.9949,False,False,False,low,1.8082099999999999,,False,False,0.3033787048289271,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.3145608930521999, 'is_candidate': False}, 'medium_term': {'persistence_days': 1, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 7.142857142857142, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.23,weak,0.0124,False,Sinal fraco: slope=0.0124,10_49m_range,0.0,0,0.0,27,0,0,0,20260510,0,1,False,False,NOT_APPLICABLE,False
popcat,popcat,Popcat,https://coin-images.coingecko.com/coins/images/33760/large/image.jpg?1702964227,0.04286296,41926762,501,41926762,12530302,0.04294006,0.04017556,0.00219238,5.39058,2205545.0,5.55256,979978669.96,979978669.96,979978694.0,2.05,-97.93153,2024-11-17T15:50:59.669Z,0.00379728,1019.26306,2024-01-05T15:34:24.842Z,,2026-06-08T21:18:47.300Z,-37.38358122748653,-18.732474516183917,early_accumulation,,0.9791,False,False,False,low,2.48203,,False,False,0.2988616673999294,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.31125514680931715, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.454,moderate,0.0065,False,Possível acumulação: slope=0.0065,10_49m_range,0.0,0,0.0,28,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
book-of-meme,bome,BOOK OF MEME,https://coin-images.coingecko.com/coins/images/36071/large/bome.png?1710407255,0.00042277,29140470,653,29140470,8380581,0.00042835,0.00040129,1.624e-05,3.99496,1140583.0,4.07353,68999659569.0,68999659569.0,68999659569.0,0.02688878,-98.43763,2024-03-16T13:51:17.648Z,5.848e-05,618.33841,2024-03-14T10:17:29.365Z,,2026-06-08T21:18:47.488Z,-30.771038148830463,-18.492405594464394,early_accumulation,,0.9843,False,False,False,low,1.0864099999999999,,False,False,0.2875925130926166,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.287247288131236, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.0,none,-0.0034,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,29,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
secret,scrt,Secret,https://coin-images.coingecko.com/coins/images/11871/large/scrt_200.png?1733344413,0.061893,21237373,789,22125750,5958095,0.062412,0.058898,0.00243778,4.10018,838833.0,4.11222,343101861.591734,357454097.423983,,10.38,-99.4067,2021-10-28T12:44:49.785Z,0.056353,9.33398,2026-06-06T05:05:34.452Z,,2026-06-08T21:19:42.919Z,-43.358004299983186,-25.19851184424257,early_accumulation,,0.994,False,False,False,low,1.19163,,False,False,0.2805476458882179,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2784842691956927, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Privacy,0.132,none,0.0024,False,Dados insuficientes,10_49m_range,0.0,0,0.0,30,0,0,0,20260604,0,0,False,False,NOT_APPLICABLE,False
tellor,trb,Tellor Tributes,https://coin-images.coingecko.com/coins/images/9644/large/TRB-New_Logo.png?1737722143,13.55,37834048,539,38833550,10572821,13.57,12.93,0.560163,4.31361,1562299.0,4.30721,2791939.551505038,2865697.215416852,,593.09,-97.72732,2023-12-31T22:15:07.200Z,0.01001379,134504.13911,2019-11-01T10:00:10.047Z,,2026-06-08T21:18:50.372Z,-33.364325798538694,-19.458491295218476,early_accumulation,,0.9772,False,False,False,low,1.4050599999999998,,False,False,0.27945254496690386,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.3087490754896401, 'is_candidate': False}, 'medium_term': {'persistence_days': 1, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 7.142857142857142, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.519,moderate,0.0133,False,Possível acumulação: slope=0.0133,10_49m_range,0.0,0,0.0,31,0,0,0,20260509,0,1,False,False,NOT_APPLICABLE,False
terra-luna-2,luna,Terra,https://coin-images.coingecko.com/coins/images/25767/large/01_Luna_color.png?1696524851,0.053549,38088498,536,63663211,10547672,0.054483,0.04996963,0.00303221,6.00235,2231312.0,6.22277,709984438.91686,1186707049.0,,18.87,-99.71728,2022-05-28T09:18:14.847Z,0.04580672,16.4685,2025-10-10T21:26:52.228Z,,2026-06-08T21:18:46.599Z,-24.5135848750884,-11.439962614405866,early_accumulation,True,0.9972,False,False,False,low,3.0938,,False,False,0.2769253857161813,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,DeFi,0.322,weak,0.0057,False,Sinal fraco: slope=0.0057,10_49m_range,0.0,0,0.0,32,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
auction,auction,Bounce,https://coin-images.coingecko.com/coins/images/13860/large/1_KtgpRIJzuwfHe0Rl0avP_g.jpeg?1696513606,3.91,28933461,658,29793722,7924717,3.9,3.75,0.134634,3.56748,993381.0,3.5554,7420409.148028981,7641035.648362741,10000000.0,70.44,-94.48724,2021-04-12T04:15:39.424Z,3.16,23.01357,2025-10-10T21:28:43.801Z,,2026-06-08T21:18:46.310Z,-24.620662077747696,-14.270499559167224,early_accumulation,,0.9445,False,False,False,low,0.6589300000000002,,False,False,0.27389454030404453,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.21936842220048616, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0148,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,33,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
aevo-exchange,aevo,Aevo,https://coin-images.coingecko.com/coins/images/35893/large/aevo.png?1710138340,0.02008888,18432043,861,20097190,5012230,0.0203226,0.01889198,0.00109205,5.74857,1014317.0,5.82347,917145270.756793,1000000000.0,1000000000.0,3.76,-99.46723,2024-03-28T00:05:46.673Z,0.01804909,10.88011,2026-06-06T05:06:03.901Z,,2026-06-08T21:19:43.739Z,-34.67529560109423,-17.945330058227324,early_accumulation,,0.9947,False,False,False,low,2.84002,,False,False,0.27193024669050525,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.23600553904794935, 'is_candidate': False}, 'medium_term': {'persistence_days': 1, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 7.142857142857142, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0033,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,34,0,0,0,20260510,0,1,False,False,NOT_APPLICABLE,False
moo-deng,moodeng,Moo Deng,https://coin-images.coingecko.com/coins/images/50264/large/MOODENG.jpg?1726726975,0.03939764,39014954,528,39014954,10428901,0.03951022,0.03733608,0.00177481,4.71737,1805048.0,4.85099,989937751.945714,989937751.945714,1000000000.0,0.680378,-94.25053,2024-11-15T14:06:28.269Z,0.01544782,153.22749,2024-09-20T13:55:20.098Z,,2026-06-08T21:18:48.481Z,-40.37796775755735,-21.887292078265936,early_accumulation,,0.9421,False,False,False,low,1.8088199999999999,,False,False,0.2673052235304442,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2905266223663699, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.428,moderate,0.0066,False,Possível acumulação: slope=0.0066,10_49m_range,0.0,0,0.0,35,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
dia-data,dia,DIA,https://coin-images.coingecko.com/coins/images/11955/large/Company_avatar_%28400x400%29.png?1772208217,0.12723,15227581,954,21480298,3984912,0.127664,0.121504,0.00461842,3.7667,554021.0,3.77564,119676104.0,168817248.0,200000000.0,5.73,-97.7936,2021-05-05T12:14:13.955Z,0.120009,5.33071,2026-06-06T05:11:01.298Z,,2026-06-08T21:19:42.085Z,-40.25277731139816,-23.655089164040746,early_accumulation,True,0.9778,False,False,False,low,0.8581500000000002,,False,False,0.26169041556896006,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.458,moderate,0.0314,False,Possível acumulação: slope=0.0314,10_49m_range,0.0,0,0.0,36,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
cartesi,ctsi,Cartesi,https://coin-images.coingecko.com/coins/images/11038/large/Cartesi_Logo.png?1696510982,0.02392561,22152156,776,23927442,5555173,0.02488666,0.02366804,9.533e-05,0.40004,39203.0,0.17728,925805431.7900137,1000000000.0,1000000000.0,1.74,-98.63591,2021-05-09T00:43:41.306Z,0.02116663,12.40358,2026-06-06T05:05:41.377Z,,2026-06-08T21:19:41.817Z,-30.214228949098526,-16.26473528817292,early_accumulation,,0.9862,False,False,False,low,-2.50851,,False,False,0.25077346873144085,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.8382378924209716, 'is_candidate': True}, 'medium_term': {'persistence_days': 2, 'volume_recovery_consistent': True, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 14.285714285714285, 'is_confirmed_leader': False}, 'classification': 'CANDIDATE_INITIAL'}",CANDIDATE_INITIAL,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.65,strong,0.312,True,"Acumulação silenciosa: slope=0.3120, consistência=100%",10_49m_range,0.0,0,0.0,37,0,0,0,20260518,0,2,False,False,NOT_APPLICABLE,False
liquity,lqty,Liquity,https://coin-images.coingecko.com/coins/images/14665/large/logo_V2.png?1725437146,0.208907,20592008,809,20858173,5089532,0.209244,0.197104,0.0098184,4.93167,937286.0,4.76876,98723928.4124821,100000000.0,100000000.0,146.94,-99.85909,2021-04-05T21:48:37.754Z,0.189841,9.0671,2026-06-06T05:05:41.671Z,,2026-06-08T21:19:42.493Z,-37.55586442617492,-25.37735277946705,early_accumulation,,0.9986,False,False,False,low,2.0231200000000005,,False,False,0.24716054888867564,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.793,strong,0.0514,True,"Acumulação silenciosa: slope=0.0514, consistência=57%",10_49m_range,0.0,0,0.0,38,0,0,0,20260517,0,0,False,False,NOT_APPLICABLE,False
peanut-the-squirrel,pnut,Peanut the Squirrel,https://coin-images.coingecko.com/coins/images/51301/large/Peanut_the_Squirrel.png?1734941241,0.04280602,42692602,500,42692602,10531511,0.04288665,0.04076799,0.00176225,4.29359,1672982.0,4.07849,999841981.989207,999841981.989207,1000000000.0,2.44,-98.25878,2024-11-14T01:20:47.489Z,0.03187374,33.11317,2024-11-04T21:41:11.808Z,,2026-06-08T21:18:48.294Z,-30.537659041309457,-20.43887667137268,early_accumulation,,0.9825,False,False,False,low,1.38504,,False,False,0.2466823408889437,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2420475718769217, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0113,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,39,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
edu-coin,edu,Open Campus,https://coin-images.coingecko.com/coins/images/29948/large/EDU_Logo.png?1696528874,0.03082089,23834071,743,30768803,5693576,0.03089202,0.02879123,0.00133495,4.52741,992568.0,4.34546,774618056.0,1000000000.0,1000000000.0,1.67,-98.17815,2023-04-29T08:05:57.583Z,0.02879123,5.9514,2026-06-08T08:55:23.611Z,,2026-06-08T21:18:46.933Z,-41.845446652270965,-31.616406703082173,early_accumulation,,0.9815,False,False,False,low,1.6188599999999997,,False,False,0.2388839069918018,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2404256585193814, 'is_candidate': False}, 'medium_term': {'persistence_days': 1, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 7.142857142857142, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0032,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,40,0,0,0,20260502,0,1,False,False,NOT_APPLICABLE,False
constitutiondao,people,ConstitutionDAO,https://coin-images.coingecko.com/coins/images/20612/large/GN_UVm3d_400x400.jpg?1696520017,0.00543501,27530333,680,27530333,6497024,0.00552872,0.0052801,0.00012054,2.26816,618629.0,2.29874,5066374892.014003,5066374892.014003,,0.185022,-97.08853,2021-12-23T05:59:19.861Z,0.0009194,485.91081,2021-11-21T11:33:21.508Z,,2026-06-08T21:18:46.157Z,-35.27308640640382,-16.148622613324545,early_accumulation,,0.9706,False,False,False,low,-0.64039,,False,False,0.23599511128325254,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2611987991608461, 'is_candidate': False}, 'medium_term': {'persistence_days': 1, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 7.142857142857142, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.338,weak,0.334,False,Sinal fraco: slope=0.3340,10_49m_range,0.0,0,0.0,41,0,0,0,20260503,0,1,False,False,NOT_APPLICABLE,False
fidelity-digital-dollar,fidd,Fidelity Digital Dollar,https://coin-images.coingecko.com/coins/images/102171776/large/FIDD-Green_%28792px%29.png?1769612802,1.0,47262576,478,47262576,10890287,1.002,0.998315,0.00052642,0.05266,-494947.01972373575,-1.03637,47257240.29,47257240.29,,1.011,-1.18804,2026-02-04T15:14:08.580Z,0.994161,0.4861,2026-02-04T15:05:21.411Z,,2026-06-08T21:18:45.029Z,0.06505736583309236,0.013707142264362128,early_accumulation,,0.0109,False,False,False,low,-2.85589,,False,False,0.23042093600653507,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2129790140748054, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,42,0,0,0,20260605,0,0,False,False,NOT_APPLICABLE,False
cobak-token,cbk,Cobak,https://coin-images.coingecko.com/coins/images/13459/large/cbk-128-128.png?1696513222,0.19804,19643024,834,19803868,4345467,0.200288,0.191061,0.00128043,0.65076,125810.0,0.64461,99187817.0,100000000.0,100000000.0,15.74,-98.74183,2021-04-02T12:59:22.254Z,0.186046,6.42893,2026-06-06T05:26:01.615Z,,2026-06-08T21:19:47.381Z,-24.30554580865208,-19.299910168305917,early_accumulation,,0.9874,False,False,False,low,-2.25779,,False,False,0.2212218953660088,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.22732118867483556, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.201,weak,0.0074,False,Sinal fraco: slope=0.0074,10_49m_range,0.0,0,0.0,43,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
carv,carv,CARV,https://coin-images.coingecko.com/coins/images/37689/large/CARV_%281%29.png?1728418485,0.03901838,23503707,749,39048844,5179420,0.03919712,0.0369942,0.0018268,4.91187,1100102.0,4.91038,601905326.0,1000000000.0,1000000000.0,1.36,-97.14802,2024-11-02T15:50:28.103Z,0.03604251,7.89761,2026-06-06T05:15:47.246Z,,2026-06-08T21:18:47.865Z,-41.67812642122731,-23.811791998785775,early_accumulation,True,0.9713,False,False,False,low,2.0033200000000004,,False,False,0.2203660894853735,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.22911710102097754, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0021,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,44,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
mog-coin,mog,Mog Coin,https://coin-images.coingecko.com/coins/images/31059/large/MOG_LOGO_200x200.png?1696529893,1.11734e-07,43636150,495,43636150,9571301,1.13022e-07,1.04896e-07,6.424e-09,6.09984,2494214.0,6.06246,390561997990255.06,390561997990255.06,420690000000000.0,4.02e-06,-97.24658,2024-12-07T03:55:46.658Z,4.526e-09,2343.25865,2023-07-24T17:10:57.805Z,,2026-06-08T21:18:46.832Z,-30.092014976930454,-14.555928699313908,early_accumulation,,0.9722,False,False,False,low,3.1912900000000004,,False,False,0.21934338845200596,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.25152013342076934, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.314,weak,0.0044,False,Sinal fraco: slope=0.0044,10_49m_range,0.0,0,0.0,45,0,0,0,20260603,0,0,False,False,NOT_APPLICABLE,False
straitsx-xusd,xusd,StraitsX XUSD,https://coin-images.coingecko.com/coins/images/39180/large/XUSD_Logo_Full_Colour_1.png?1772634139,0.999851,44608248,490,44608248,9683777,1.0,0.999541,-0.000173026371965812,-0.0173,-10557.07095298171,-0.02366,44615140.561,44615140.561,,1.77,-43.54676,2025-03-17T07:07:33.401Z,0.936389,6.77636,2025-03-04T02:16:12.068Z,,2026-06-08T21:18:47.648Z,-0.006864870404450858,-0.024833908154060898,early_accumulation,,0.4351,False,False,False,low,-2.92585,,False,False,0.21708489873890585,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0109,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,46,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False
ankr,ankr,Ankr Network,https://coin-images.coingecko.com/coins/images/4324/large/Ankr_Blue_Symbol.png?1754623142,0.00392659,39272946,523,39272946,8295205,0.00398261,0.00381058,6.895e-05,1.78727,704375.0,1.82629,10000000000.0,10000000000.0,10000000000.0,0.213513,-98.17173,2021-04-16T19:44:04.474Z,0.00070728,451.91585,2020-03-13T02:24:03.563Z,"{'times': -0.4050622722187497, 'currency': 'usd', 'percentage': -40.50622722187497}",2026-06-08T21:18:47.950Z,-23.236764119745317,-16.049726478785427,early_accumulation,,0.9816,False,False,False,low,-1.12128,,False,False,0.21121932131090956,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,DeFi,0.0,none,-0.003,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,47,0,0,0,20260505,0,0,False,False,NOT_APPLICABLE,False
