id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
pippin,pippin,pippin,https://coin-images.coingecko.com/coins/images/51589/large/pippin_logo.png?1731570163,0.02214678,22097142,841,22097142.0,6276690,0.02474384,0.02148593,-0.00190850242593181,-7.93382,-1967899.0585846044,-8.17742,999935365.444058,999935365.444058,1000000000.0,0.897199,-97.5405,2026-02-26T15:35:05.499Z,0.0055459,297.89132,2024-12-30T00:02:49.802Z,,2026-05-23T11:09:47.841Z,-4.809107396477897,-4.0868122274776315,early_accumulation,False,low,False,-3.29799,,-4.63583,,True,False,False,0.28404985585918757,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.008,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,35,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
metadium,meta,Metadium,https://coin-images.coingecko.com/coins/images/5247/large/metadium_symbol_black.png?1729148922,0.00953548,16661242,972,19199307.0,4716341,0.01049821,0.0094181,-0.000928017457030817,-8.8691,-1587014.505818108,-8.6968,1735608720.0,2000000000.0,2000000000.0,0.452667,-97.89254,2021-04-01T01:24:04.623Z,0.00295026,223.35373,2020-03-13T02:24:18.338Z,"{'times': -0.9602234141452595, 'currency': 'eth', 'percentage': -96.02234141452595}",2026-05-23T11:09:55.744Z,-0.33797764384348666,-9.21132147619501,early_accumulation,False,low,False,-3.29799,,-5.571109999999999,,True,False,False,0.28307259446804744,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.753,strong,0.0993,True,"Acumulação silenciosa: slope=0.0993, consistência=67%",10_49m_range,0.0,0,0.0,36,0,0,0,20260516,0,0,False,False,NOT_APPLICABLE,False
magic,magic,Treasure,https://coin-images.coingecko.com/coins/images/18623/large/magic.png?1696518095,0.059565,20019620,893,20722337.0,5592363,0.06483,0.059092,-0.004378315176509072,-6.84714,-1455133.720220182,-6.77602,335896595.3884427,347687042.9717532,347714007.0,6.32,-99.05714,2022-02-19T16:24:53.615Z,0.01999252,198.2246,2021-10-07T01:57:51.729Z,,2026-05-23T11:09:45.664Z,-5.2307673052281585,-4.55813343742769,early_accumulation,False,low,False,-3.29799,,-3.5491499999999996,,True,False,False,0.27934411342473037,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Gaming,0.0,none,-0.0174,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,37,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
chaingpt,cgpt,ChainGPT,https://coin-images.coingecko.com/coins/images/29306/large/200x200.png?1696528257,0.02486851,23022423,817,24805872.0,6346803,0.02795306,0.02464553,-0.00296436936538649,-10.6506,-2739138.528906923,-10.63266,926030759.0,997766421.0,1000000000.0,0.555799,-95.53504,2024-03-12T12:05:22.099Z,0.01776651,39.67975,2026-03-29T22:52:01.786Z,,2026-05-23T11:09:46.201Z,13.047682461615562,-21.42391902770943,early_accumulation,False,low,False,-3.29799,,-7.35261,,True,False,False,0.27567919328039453,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.111,none,0.0001,False,Dados insuficientes,10_49m_range,0.0,0,0.0,38,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
concierge-io,ava,AVA (Travala),https://coin-images.coingecko.com/coins/images/3014/large/AVA_Logo_160x160px_Black.png?1696503750,0.233635,17104412,959,17104412.0,4649326,0.247199,0.231644,-0.009920440188056379,-4.07317,-710319.7953114621,-3.98726,73278967.0,73278967.0,100000000.0,6.45,-96.37968,2021-04-14T07:24:28.788Z,0.01218947,1814.26385,2019-02-27T00:00:00.000Z,"{'times': -0.3324705018885343, 'currency': 'usd', 'percentage': -33.24705018885343}",2026-05-23T11:09:55.494Z,-3.0743400879681966,-3.593034555128892,early_accumulation,False,low,False,-3.29799,,-0.7751800000000002,,True,False,False,0.27182027654619173,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.158,none,0.0026,False,Dados insuficientes,10_49m_range,0.0,0,0.0,39,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
alphabet-class-a-ondo-tokenized-stock,googlon,Alphabet Class A (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68606/large/googlon_160x160.png?1756130033,382.31,41442642,550,41442642.0,11180301,389.75,381.98,-7.436879586336374,-1.90813,3890593.0,10.36054,108415.4124613574,108415.4124613574,,407.72,-6.24504,2026-05-18T14:25:46.705Z,206.54,85.07858,2025-09-02T15:52:12.830Z,,2026-05-23T11:08:46.901Z,13.408196242837967,-3.560141812264043,early_accumulation,False,low,False,-3.29799,,1.3898599999999999,,True,False,False,0.2697777086702146,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,40,0,0,0,20260523,0,0,False,False,NOT_APPLICABLE,False
ssv-network,ssv,SSV Network,https://coin-images.coingecko.com/coins/images/19155/large/ssv.png?1696518606,2.52,36959879,600,36959879.0,9723240,2.71,2.48,-0.15694640562388118,-5.87339,-2282186.3173199743,-5.81566,14699173.1,14699173.1,,65.82,-96.17802,2024-03-25T05:21:25.264Z,2.09,20.60208,2026-04-13T08:10:42.294Z,,2026-05-23T11:08:43.793Z,-4.050009709433449,-2.5347542066980155,early_accumulation,False,low,False,-3.29799,,-2.5753999999999997,,True,False,False,0.26307553658387245,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",DeFi,0.0,none,-0.0004,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,41,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
vine,vine,Vine,https://coin-images.coingecko.com/coins/images/53859/large/vine.jpg?1737613523,0.01619185,16191189,980,16191189.0,4205758,0.01730041,0.0160803,-0.001096729613402628,-6.34367,-1098569.8020600304,-6.35388,999969273.899342,999969273.899342,1000000000.0,0.469941,-96.55074,2025-01-26T10:00:27.525Z,0.01447873,11.95378,2026-04-28T10:55:44.220Z,,2026-05-23T11:09:47.965Z,-14.060211813073234,3.144355967016711,early_accumulation,False,low,False,-3.29799,,-3.0456800000000004,,True,False,False,0.2597559697437909,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0149,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,42,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
goatseus-maximus,goat,Goatseus Maximus,https://coin-images.coingecko.com/coins/images/50717/large/GOAT_LOGO_NEW.jpg?1731292759,0.01650514,16511306,976,16511306.0,4220705,0.01840568,0.01637,-0.001637853331284061,-9.02747,-1648879.9364615493,-9.07964,999979752.732958,999979752.732958,1000000000.0,1.35,-98.77943,2024-11-17T13:01:21.319Z,0.01393137,18.35521,2026-04-13T05:20:44.631Z,,2026-05-23T11:09:47.888Z,-1.8850326452709638,-14.918704927502741,early_accumulation,False,low,False,-3.29799,,-5.729479999999999,,True,False,False,0.25562514558206356,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.431,moderate,0.0146,False,Possível acumulação: slope=0.0146,10_49m_range,0.0,0,0.0,43,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
liquity,lqty,Liquity,https://coin-images.coingecko.com/coins/images/14665/large/logo_V2.png?1725437146,0.251089,24790236,779,25112727.0,6253067,0.269439,0.250105,-0.014474008889975187,-5.45031,-1417948.6848456897,-5.41033,98715825.69305919,100000000.0,100000000.0,146.94,-99.82913,2021-04-05T21:48:37.754Z,0.250105,0.38749,2026-05-23T08:45:24.277Z,,2026-05-23T11:09:57.991Z,-14.012536531402572,-9.56067457980015,early_accumulation,False,low,False,-3.29799,,-2.15232,,True,False,False,0.25223910736468985,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,44,0,0,0,20260517,0,0,False,False,NOT_APPLICABLE,False
tellor,trb,Tellor Tributes,https://coin-images.coingecko.com/coins/images/9644/large/TRB-New_Logo.png?1737722143,16.83,46946996,507,48119855.0,11745709,18.21,16.75,-1.2009428519987821,-6.65974,-3318147.970324397,-6.60129,2789080.6636467045,2858759.157600185,,593.09,-97.16096,2023-12-31T22:15:07.200Z,0.01001379,168047.87643,2019-11-01T10:00:10.047Z,,2026-05-23T11:08:47.857Z,-4.815393984853307,-2.820855212414585,early_accumulation,False,low,False,-3.29799,,-3.3617500000000002,,True,False,False,0.25019085353192777,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0042,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,45,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
constitutiondao,people,ConstitutionDAO,https://coin-images.coingecko.com/coins/images/20612/large/GN_UVm3d_400x400.jpg?1696520017,0.0063195,31984111,666,31984111.0,7934485,0.00707409,0.00630586,-0.000632678243266589,-9.10043,-3238412.7785495184,-9.19415,5066374892.014003,5066374892.014003,,0.185022,-96.59164,2021-12-23T05:59:19.861Z,0.0009194,585.9066,2021-11-21T11:33:21.508Z,,2026-05-23T11:08:43.730Z,-15.527517922965133,-10.83831265941492,early_accumulation,False,low,False,-3.29799,,-5.802439999999999,,True,False,False,0.24807583365377892,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0098,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,46,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
osmosis,osmo,Osmosis,https://coin-images.coingecko.com/coins/images/16724/large/osmo.png?1696516298,0.054596,42292330,545,53445317.0,10423061,0.062862,0.053422,-0.00680011702611262,-11.07577,-5095155.836789645,-10.75211,774565766.372565,978827924.70224,1000000000.0,11.25,-99.51454,2022-03-04T05:12:18.707Z,0.02916342,87.25386,2026-03-29T22:55:20.160Z,,2026-05-23T11:08:43.486Z,72.82609565364443,-28.722260284037464,early_accumulation,False,low,False,-3.29799,,-7.77778,,True,False,False,0.24645274923372631,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.3391,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,47,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
ankr,ankr,Ankr Network,https://coin-images.coingecko.com/coins/images/4324/large/Ankr_Blue_Symbol.png?1754623142,0.00449412,44888601,524,44888601.0,10259080,0.00475442,0.00447511,-0.000206109609338158,-4.38509,-2144889.096463479,-4.56034,10000000000.0,10000000000.0,10000000000.0,0.213513,-97.8977,2021-04-16T19:44:04.474Z,0.00070728,534.63754,2020-03-13T02:24:03.563Z,"{'times': -0.3190724102584932, 'currency': 'usd', 'percentage': -31.907241025849316}",2026-05-23T11:08:48.135Z,-9.550303748425911,-5.21027951575916,early_accumulation,False,low,False,-3.29799,,-1.0871,,True,False,False,0.22854532713104603,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",DeFi,0.0,none,-0.0285,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,48,0,0,0,20260505,0,0,False,False,NOT_APPLICABLE,False
kyber-network-crystal,knc,Kyber Network Crystal,https://coin-images.coingecko.com/coins/images/14899/large/RwdVsGcw_400x400.jpg?1696514562,0.142314,24210061,789,34283810.0,5426025,0.149436,0.141416,-0.005812852344123653,-3.92423,-1003510.6604814827,-3.98004,170152851.23024455,240953054.8042622,252301550.0,5.7,-97.50271,2022-04-29T00:29:36.976Z,0.123044,15.58684,2026-03-08T05:01:00.474Z,,2026-05-23T11:09:45.347Z,1.2246760625014104,2.8386105388517704,early_accumulation,False,low,False,-3.29799,,-0.6262400000000001,,True,False,False,0.22412273145449738,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0914,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,49,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
moo-deng,moodeng,Moo Deng,https://coin-images.coingecko.com/coins/images/50264/large/MOODENG.jpg?1726726975,0.04860621,48092426,500,48092426.0,10598751,0.053231,0.04781347,-0.003781499918479411,-7.2183,-3779917.649841219,-7.28696,989938185.489982,989938185.489982,1000000000.0,0.680378,-92.85452,2024-11-15T14:06:28.269Z,0.01544782,214.71296,2024-09-20T13:55:20.098Z,,2026-05-23T11:08:25.148Z,-16.771694144630157,-7.346234402424306,early_accumulation,False,low,False,-3.29799,,-3.92031,,True,False,False,0.2203829559357226,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0092,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,50,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
adventure-gold,agld,Adventure Gold,https://coin-images.coingecko.com/coins/images/18125/large/lpgblc4h_400x400.jpg?1696517628,0.233329,20400761,885,21660787.0,4473054,0.248387,0.231564,-0.012919231958964827,-5.24643,-1114941.7536306418,-5.18199,87430001.0,92830001.0,96000000.0,7.7,-96.97601,2021-09-03T11:41:40.240Z,0.178306,30.62765,2026-02-06T00:22:15.894Z,,2026-05-23T11:09:45.541Z,-10.278702436362599,-0.9231639622811869,early_accumulation,False,low,False,-3.29799,,-1.9484400000000002,,True,False,False,0.21925917371415704,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.009,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,51,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
sandisk-ondo-tokenized,sndkon,SanDisk (Ondo Tokenized),https://coin-images.coingecko.com/coins/images/102172440/large/sndkon_160x160.png?1773419692,1466.73,15890734,989,15890734.0,3478396,1518.62,1462.38,-34.028994035509186,-2.26746,-454204.9266962055,-2.77887,10834.14380190925,10834.14380190925,,1640.48,-10.85228,2026-05-11T00:55:47.110Z,554.14,163.91474,2026-03-30T23:54:37.586Z,,2026-05-23T11:10:00.617Z,53.12731604181745,5.876508368998355,early_accumulation,False,low,False,-3.29799,,1.0305300000000002,,True,False,False,0.21889460864425772,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0351,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,52,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
gitlawb,gitlawb,Gitlawb,https://coin-images.coingecko.com/coins/images/102172941/large/b16bfbf1-8384-43fc-9797-88fba91ddca5.png?1776736251,0.00021066,21067433,863,21067433.0,4578631,0.00027302,0.00018632,-5.8674255086337e-05,-21.78455,-5669184.948140409,-21.20382,100000000000.0,100000000000.0,100000000000.0,0.00042805,-50.69727,2026-05-20T10:00:47.309Z,1.64e-05,1186.5143,2026-04-28T09:00:04.540Z,,2026-05-23T11:10:00.684Z,953.6151165108154,-32.12394242929778,early_accumulation,False,low,False,-3.29799,,-18.48656,,True,False,False,0.2173321733122398,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,53,0,0,0,20260523,0,0,False,False,NOT_APPLICABLE,False
propy,pro,Propy,https://coin-images.coingecko.com/coins/images/869/large/propy-pro-logo.png?1737476645,0.326709,18904667,918,32652470.0,4066379,0.341799,0.323894,-0.011816041091877005,-3.49045,-706661.5997040644,-3.60333,57896591.39105386,100000000.0,100000000.0,5.15,-93.66714,2018-01-05T00:00:00.000Z,0.0303544,975.06475,2020-03-13T02:24:40.087Z,"{'times': -0.6732908060753832, 'currency': 'usd', 'percentage': -67.32908060753832}",2026-05-23T11:09:49.843Z,-2.3086643772182525,-4.228703589514869,early_accumulation,False,low,False,-3.29799,,-0.19246000000000008,,True,False,False,0.21509921333181906,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0821,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,54,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
waves,waves,Waves,https://coin-images.coingecko.com/coins/images/425/large/waves.png?1696501700,0.369966,37053597,597,37053597.0,7925048,0.3938,0.370118,-0.017602293014056913,-4.54172,-1624498.5505220816,-4.20005,100000000.0,100000000.0,,61.3,-99.39619,2022-03-31T14:34:44.545Z,0.130878,182.82195,2016-08-02T00:00:00.000Z,"{'times': 0.9679064915968255, 'currency': 'usd', 'percentage': 96.79064915968256}",2026-05-23T11:08:49.677Z,-11.029729215874305,-7.544821377122994,early_accumulation,False,low,False,-3.29799,,-1.2437299999999998,,True,False,False,0.2138806658905477,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,55,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
chromaway,chr,Chromia,https://coin-images.coingecko.com/coins/images/5000/large/Chromia.png?1696505533,0.0209869,20449868,884,20449868.0,4344085,0.02384073,0.02090961,-0.002853831583993889,-11.9704,-2738877.4045520425,-11.81124,974831915.3782,974831915.3782,978064789.0,1.49,-98.59362,2021-11-20T09:59:59.379Z,0.00874003,139.85205,2020-03-13T02:25:03.256Z,"{'times': -0.580262054812138, 'currency': 'usd', 'percentage': -58.0262054812138}",2026-05-23T11:09:47.502Z,3.3130203785678893,-2.3758273444453892,early_accumulation,False,low,False,-3.29799,,-8.67241,,True,False,False,0.21242606553744015,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.238,weak,0.0021,False,Sinal fraco: slope=0.0021,10_49m_range,0.0,0,0.0,56,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False
